0/10108000 (epoch 1) loss: 42.395, gen loss: 28.065, ret loss: 6.905, fp loss: 7.413, KL loss: 0.115. 
8030000/10108000 (epoch 80) loss: 4.978, gen loss: 1.461, ret loss: 0.158, fp loss: 0.466, KL loss: 28.939. 
8040000/10108000 (epoch 80) loss: 4.981, gen loss: 1.463, ret loss: 0.158, fp loss: 0.466, KL loss: 28.940. 
8050000/10108000 (epoch 80) loss: 4.980, gen loss: 1.463, ret loss: 0.157, fp loss: 0.466, KL loss: 28.937. 
8060000/10108000 (epoch 80) loss: 4.977, gen loss: 1.462, ret loss: 0.157, fp loss: 0.465, KL loss: 28.927. 
8070000/10108000 (epoch 80) loss: 4.978, gen loss: 1.463, ret loss: 0.157, fp loss: 0.465, KL loss: 28.935. 
8080000/10108000 (epoch 80) loss: 4.974, gen loss: 1.462, ret loss: 0.157, fp loss: 0.463, KL loss: 28.920. 
Model checkpoint: save/all_data_10k_vocab/model80.ckpt. Average for epoch , loss: 4.973
8090000/10108000 (epoch 81) loss: 4.932, gen loss: 1.433, ret loss: 0.160, fp loss: 0.456, KL loss: 28.828. 
8100000/10108000 (epoch 81) loss: 4.958, gen loss: 1.453, ret loss: 0.160, fp loss: 0.455, KL loss: 28.900. 
8110000/10108000 (epoch 81) loss: 4.937, gen loss: 1.436, ret loss: 0.158, fp loss: 0.455, KL loss: 28.878. 
8120000/10108000 (epoch 81) loss: 4.939, gen loss: 1.438, ret loss: 0.158, fp loss: 0.456, KL loss: 28.877. 
8130000/10108000 (epoch 81) loss: 4.937, gen loss: 1.436, ret loss: 0.158, fp loss: 0.456, KL loss: 28.878. 
8140000/10108000 (epoch 81) loss: 4.945, gen loss: 1.439, ret loss: 0.157, fp loss: 0.460, KL loss: 28.887. 
8150000/10108000 (epoch 81) loss: 4.946, gen loss: 1.440, ret loss: 0.157, fp loss: 0.460, KL loss: 28.881. 
8160000/10108000 (epoch 81) loss: 4.943, gen loss: 1.437, ret loss: 0.157, fp loss: 0.461, KL loss: 28.881. 
8170000/10108000 (epoch 81) loss: 4.942, gen loss: 1.436, ret loss: 0.157, fp loss: 0.461, KL loss: 28.879. 
8180000/10108000 (epoch 81) loss: 4.943, gen loss: 1.434, ret loss: 0.157, fp loss: 0.462, KL loss: 28.890. 
Model checkpoint: save/all_data_10k_vocab/model81.ckpt. Average for epoch , loss: 4.943
8190000/10108000 (epoch 82) loss: 4.888, gen loss: 1.400, ret loss: 0.158, fp loss: 0.458, KL loss: 28.716. 
8200000/10108000 (epoch 82) loss: 4.906, gen loss: 1.410, ret loss: 0.158, fp loss: 0.456, KL loss: 28.813. 
8210000/10108000 (epoch 82) loss: 4.913, gen loss: 1.408, ret loss: 0.160, fp loss: 0.460, KL loss: 28.855. 
8220000/10108000 (epoch 82) loss: 4.939, gen loss: 1.420, ret loss: 0.161, fp loss: 0.468, KL loss: 28.901. 
8230000/10108000 (epoch 82) loss: 4.933, gen loss: 1.417, ret loss: 0.160, fp loss: 0.467, KL loss: 28.898. 
8240000/10108000 (epoch 82) loss: 4.932, gen loss: 1.416, ret loss: 0.160, fp loss: 0.466, KL loss: 28.893. 
8250000/10108000 (epoch 82) loss: 4.929, gen loss: 1.416, ret loss: 0.160, fp loss: 0.465, KL loss: 28.886. 
8260000/10108000 (epoch 82) loss: 4.928, gen loss: 1.416, ret loss: 0.160, fp loss: 0.464, KL loss: 28.886. 
8270000/10108000 (epoch 82) loss: 4.929, gen loss: 1.417, ret loss: 0.160, fp loss: 0.463, KL loss: 28.888. 
8280000/10108000 (epoch 82) loss: 4.929, gen loss: 1.417, ret loss: 0.160, fp loss: 0.463, KL loss: 28.890. 
Model checkpoint: save/all_data_10k_vocab/model82.ckpt. Average for epoch , loss: 4.930
8290000/10108000 (epoch 83) loss: 4.961, gen loss: 1.434, ret loss: 0.166, fp loss: 0.467, KL loss: 28.940. 
8300000/10108000 (epoch 83) loss: 4.967, gen loss: 1.433, ret loss: 0.164, fp loss: 0.473, KL loss: 28.966. 
8310000/10108000 (epoch 83) loss: 4.966, gen loss: 1.436, ret loss: 0.162, fp loss: 0.472, KL loss: 28.957. 
8320000/10108000 (epoch 83) loss: 4.957, gen loss: 1.431, ret loss: 0.161, fp loss: 0.472, KL loss: 28.929. 
8330000/10108000 (epoch 83) loss: 4.959, gen loss: 1.432, ret loss: 0.161, fp loss: 0.471, KL loss: 28.946. 
8340000/10108000 (epoch 83) loss: 4.960, gen loss: 1.431, ret loss: 0.162, fp loss: 0.472, KL loss: 28.946. 
8350000/10108000 (epoch 83) loss: 4.955, gen loss: 1.429, ret loss: 0.162, fp loss: 0.470, KL loss: 28.943. 
8360000/10108000 (epoch 83) loss: 4.955, gen loss: 1.428, ret loss: 0.161, fp loss: 0.471, KL loss: 28.940. 
8370000/10108000 (epoch 83) loss: 4.958, gen loss: 1.430, ret loss: 0.161, fp loss: 0.472, KL loss: 28.948. 
8380000/10108000 (epoch 83) loss: 4.960, gen loss: 1.432, ret loss: 0.161, fp loss: 0.472, KL loss: 28.947. 
Model checkpoint: save/all_data_10k_vocab/model83.ckpt. Average for epoch , loss: 4.959
8390000/10108000 (epoch 84) loss: 4.904, gen loss: 1.406, ret loss: 0.154, fp loss: 0.480, KL loss: 28.632. 
8400000/10108000 (epoch 84) loss: 4.949, gen loss: 1.440, ret loss: 0.157, fp loss: 0.466, KL loss: 28.858. 
8410000/10108000 (epoch 84) loss: 4.943, gen loss: 1.429, ret loss: 0.158, fp loss: 0.469, KL loss: 28.873. 
8420000/10108000 (epoch 84) loss: 4.941, gen loss: 1.425, ret loss: 0.159, fp loss: 0.469, KL loss: 28.867. 
8430000/10108000 (epoch 84) loss: 4.942, gen loss: 1.428, ret loss: 0.159, fp loss: 0.467, KL loss: 28.882. 
8440000/10108000 (epoch 84) loss: 4.946, gen loss: 1.430, ret loss: 0.159, fp loss: 0.468, KL loss: 28.889. 
8450000/10108000 (epoch 84) loss: 4.944, gen loss: 1.429, ret loss: 0.159, fp loss: 0.467, KL loss: 28.884. 
8460000/10108000 (epoch 84) loss: 4.944, gen loss: 1.428, ret loss: 0.159, fp loss: 0.468, KL loss: 28.887. 
8470000/10108000 (epoch 84) loss: 4.945, gen loss: 1.430, ret loss: 0.159, fp loss: 0.468, KL loss: 28.889. 
8480000/10108000 (epoch 84) loss: 4.948, gen loss: 1.430, ret loss: 0.159, fp loss: 0.469, KL loss: 28.896. 
8490000/10108000 (epoch 84) loss: 4.947, gen loss: 1.429, ret loss: 0.159, fp loss: 0.469, KL loss: 28.897. 
Model checkpoint: save/all_data_10k_vocab/model84.ckpt. Average for epoch , loss: 4.946
8500000/10108000 (epoch 85) loss: 4.985, gen loss: 1.440, ret loss: 0.163, fp loss: 0.481, KL loss: 29.016. 
8510000/10108000 (epoch 85) loss: 4.970, gen loss: 1.429, ret loss: 0.163, fp loss: 0.479, KL loss: 28.985. 
8520000/10108000 (epoch 85) loss: 4.957, gen loss: 1.425, ret loss: 0.162, fp loss: 0.475, KL loss: 28.951. 
8530000/10108000 (epoch 85) loss: 4.954, gen loss: 1.424, ret loss: 0.162, fp loss: 0.474, KL loss: 28.938. 
8540000/10108000 (epoch 85) loss: 4.957, gen loss: 1.426, ret loss: 0.162, fp loss: 0.475, KL loss: 28.942. 
8550000/10108000 (epoch 85) loss: 4.954, gen loss: 1.426, ret loss: 0.161, fp loss: 0.474, KL loss: 28.943. 
8560000/10108000 (epoch 85) loss: 4.955, gen loss: 1.425, ret loss: 0.161, fp loss: 0.474, KL loss: 28.951. 
8570000/10108000 (epoch 85) loss: 4.957, gen loss: 1.425, ret loss: 0.161, fp loss: 0.475, KL loss: 28.959. 
8580000/10108000 (epoch 85) loss: 4.955, gen loss: 1.425, ret loss: 0.160, fp loss: 0.475, KL loss: 28.950. 
8590000/10108000 (epoch 85) loss: 4.959, gen loss: 1.428, ret loss: 0.160, fp loss: 0.475, KL loss: 28.954. 
Model checkpoint: save/all_data_10k_vocab/model85.ckpt. Average for epoch , loss: 4.958
8600000/10108000 (epoch 86) loss: 4.961, gen loss: 1.428, ret loss: 0.162, fp loss: 0.475, KL loss: 28.963. 
8610000/10108000 (epoch 86) loss: 4.966, gen loss: 1.432, ret loss: 0.160, fp loss: 0.475, KL loss: 28.982. 
8620000/10108000 (epoch 86) loss: 4.954, gen loss: 1.428, ret loss: 0.159, fp loss: 0.473, KL loss: 28.940. 
8630000/10108000 (epoch 86) loss: 4.955, gen loss: 1.430, ret loss: 0.159, fp loss: 0.473, KL loss: 28.931. 
8640000/10108000 (epoch 86) loss: 4.955, gen loss: 1.431, ret loss: 0.159, fp loss: 0.473, KL loss: 28.916. 
8650000/10108000 (epoch 86) loss: 4.959, gen loss: 1.435, ret loss: 0.159, fp loss: 0.473, KL loss: 28.926. 
8660000/10108000 (epoch 86) loss: 4.956, gen loss: 1.432, ret loss: 0.159, fp loss: 0.473, KL loss: 28.915. 
8670000/10108000 (epoch 86) loss: 4.957, gen loss: 1.433, ret loss: 0.159, fp loss: 0.473, KL loss: 28.912. 
8680000/10108000 (epoch 86) loss: 4.957, gen loss: 1.435, ret loss: 0.158, fp loss: 0.473, KL loss: 28.910. 
8690000/10108000 (epoch 86) loss: 4.958, gen loss: 1.435, ret loss: 0.159, fp loss: 0.473, KL loss: 28.916. 
Model checkpoint: save/all_data_10k_vocab/model86.ckpt. Average for epoch , loss: 4.960
8700000/10108000 (epoch 87) loss: 4.957, gen loss: 1.440, ret loss: 0.156, fp loss: 0.475, KL loss: 28.859. 
8710000/10108000 (epoch 87) loss: 4.965, gen loss: 1.434, ret loss: 0.157, fp loss: 0.479, KL loss: 28.938. 
8720000/10108000 (epoch 87) loss: 4.974, gen loss: 1.440, ret loss: 0.158, fp loss: 0.480, KL loss: 28.954. 
8730000/10108000 (epoch 87) loss: 4.978, gen loss: 1.447, ret loss: 0.158, fp loss: 0.479, KL loss: 28.942. 
8740000/10108000 (epoch 87) loss: 4.981, gen loss: 1.448, ret loss: 0.158, fp loss: 0.479, KL loss: 28.953. 
8750000/10108000 (epoch 87) loss: 4.976, gen loss: 1.447, ret loss: 0.157, fp loss: 0.478, KL loss: 28.937. 
8760000/10108000 (epoch 87) loss: 4.978, gen loss: 1.450, ret loss: 0.157, fp loss: 0.478, KL loss: 28.934. 
8770000/10108000 (epoch 87) loss: 4.976, gen loss: 1.451, ret loss: 0.157, fp loss: 0.476, KL loss: 28.922. 
8780000/10108000 (epoch 87) loss: 4.979, gen loss: 1.455, ret loss: 0.157, fp loss: 0.475, KL loss: 28.924. 
8790000/10108000 (epoch 87) loss: 4.982, gen loss: 1.455, ret loss: 0.158, fp loss: 0.476, KL loss: 28.929. 
Model checkpoint: save/all_data_10k_vocab/model87.ckpt. Average for epoch , loss: 4.981
8800000/10108000 (epoch 88) loss: 4.959, gen loss: 1.430, ret loss: 0.163, fp loss: 0.477, KL loss: 28.892. 
8810000/10108000 (epoch 88) loss: 4.959, gen loss: 1.425, ret loss: 0.164, fp loss: 0.477, KL loss: 28.933. 
8820000/10108000 (epoch 88) loss: 4.966, gen loss: 1.429, ret loss: 0.166, fp loss: 0.479, KL loss: 28.926. 
8830000/10108000 (epoch 88) loss: 4.963, gen loss: 1.427, ret loss: 0.164, fp loss: 0.479, KL loss: 28.930. 
8840000/10108000 (epoch 88) loss: 4.963, gen loss: 1.428, ret loss: 0.163, fp loss: 0.478, KL loss: 28.930. 
8850000/10108000 (epoch 88) loss: 4.966, gen loss: 1.432, ret loss: 0.163, fp loss: 0.478, KL loss: 28.936. 
8860000/10108000 (epoch 88) loss: 4.968, gen loss: 1.434, ret loss: 0.163, fp loss: 0.479, KL loss: 28.931. 
8870000/10108000 (epoch 88) loss: 4.966, gen loss: 1.432, ret loss: 0.163, fp loss: 0.479, KL loss: 28.926. 
8880000/10108000 (epoch 88) loss: 4.966, gen loss: 1.433, ret loss: 0.162, fp loss: 0.479, KL loss: 28.919. 
8890000/10108000 (epoch 88) loss: 4.969, gen loss: 1.434, ret loss: 0.163, fp loss: 0.479, KL loss: 28.934. 
Model checkpoint: save/all_data_10k_vocab/model88.ckpt. Average for epoch , loss: 4.978
8900000/10108000 (epoch 89) loss: 4.993, gen loss: 1.444, ret loss: 0.162, fp loss: 0.493, KL loss: 28.936. 
8910000/10108000 (epoch 89) loss: 4.984, gen loss: 1.436, ret loss: 0.165, fp loss: 0.492, KL loss: 28.912. 
8920000/10108000 (epoch 89) loss: 4.977, gen loss: 1.431, ret loss: 0.166, fp loss: 0.490, KL loss: 28.906. 
8930000/10108000 (epoch 89) loss: 4.974, gen loss: 1.431, ret loss: 0.164, fp loss: 0.490, KL loss: 28.894. 
8940000/10108000 (epoch 89) loss: 4.974, gen loss: 1.433, ret loss: 0.163, fp loss: 0.487, KL loss: 28.906. 
8950000/10108000 (epoch 89) loss: 4.974, gen loss: 1.435, ret loss: 0.163, fp loss: 0.486, KL loss: 28.904. 
8960000/10108000 (epoch 89) loss: 4.969, gen loss: 1.432, ret loss: 0.163, fp loss: 0.484, KL loss: 28.892. 
8970000/10108000 (epoch 89) loss: 4.966, gen loss: 1.430, ret loss: 0.163, fp loss: 0.484, KL loss: 28.893. 
8980000/10108000 (epoch 89) loss: 4.964, gen loss: 1.430, ret loss: 0.163, fp loss: 0.483, KL loss: 28.888. 
8990000/10108000 (epoch 89) loss: 4.964, gen loss: 1.431, ret loss: 0.162, fp loss: 0.482, KL loss: 28.889. 
Model checkpoint: save/all_data_10k_vocab/model89.ckpt. Average for epoch , loss: 4.964
9000000/10108000 (epoch 90) loss: 5.053, gen loss: 1.470, ret loss: 0.170, fp loss: 0.481, KL loss: 29.331. 
9010000/10108000 (epoch 90) loss: 4.997, gen loss: 1.444, ret loss: 0.165, fp loss: 0.486, KL loss: 29.025. 
9020000/10108000 (epoch 90) loss: 4.978, gen loss: 1.430, ret loss: 0.164, fp loss: 0.486, KL loss: 28.985. 
9030000/10108000 (epoch 90) loss: 4.967, gen loss: 1.424, ret loss: 0.163, fp loss: 0.483, KL loss: 28.967. 
9040000/10108000 (epoch 90) loss: 4.972, gen loss: 1.428, ret loss: 0.163, fp loss: 0.483, KL loss: 28.980. 
9050000/10108000 (epoch 90) loss: 4.973, gen loss: 1.428, ret loss: 0.163, fp loss: 0.483, KL loss: 28.987. 
9060000/10108000 (epoch 90) loss: 4.977, gen loss: 1.430, ret loss: 0.163, fp loss: 0.483, KL loss: 29.007. 
9070000/10108000 (epoch 90) loss: 4.974, gen loss: 1.430, ret loss: 0.163, fp loss: 0.483, KL loss: 28.992. 
9080000/10108000 (epoch 90) loss: 4.972, gen loss: 1.429, ret loss: 0.162, fp loss: 0.482, KL loss: 28.982. 
9090000/10108000 (epoch 90) loss: 4.971, gen loss: 1.430, ret loss: 0.162, fp loss: 0.481, KL loss: 28.974. 
Model checkpoint: save/all_data_10k_vocab/model90.ckpt. Average for epoch , loss: 4.970
9100000/10108000 (epoch 91) loss: 4.890, gen loss: 1.394, ret loss: 0.153, fp loss: 0.467, KL loss: 28.761. 
9110000/10108000 (epoch 91) loss: 4.946, gen loss: 1.423, ret loss: 0.159, fp loss: 0.475, KL loss: 28.900. 
9120000/10108000 (epoch 91) loss: 4.961, gen loss: 1.428, ret loss: 0.160, fp loss: 0.478, KL loss: 28.947. 
9130000/10108000 (epoch 91) loss: 4.961, gen loss: 1.430, ret loss: 0.161, fp loss: 0.477, KL loss: 28.932. 
9140000/10108000 (epoch 91) loss: 4.964, gen loss: 1.432, ret loss: 0.161, fp loss: 0.477, KL loss: 28.943. 
9150000/10108000 (epoch 91) loss: 4.960, gen loss: 1.431, ret loss: 0.160, fp loss: 0.476, KL loss: 28.930. 
9160000/10108000 (epoch 91) loss: 4.956, gen loss: 1.430, ret loss: 0.160, fp loss: 0.474, KL loss: 28.918. 
9170000/10108000 (epoch 91) loss: 4.956, gen loss: 1.429, ret loss: 0.160, fp loss: 0.475, KL loss: 28.916. 
9180000/10108000 (epoch 91) loss: 4.957, gen loss: 1.431, ret loss: 0.159, fp loss: 0.475, KL loss: 28.915. 
9190000/10108000 (epoch 91) loss: 4.960, gen loss: 1.433, ret loss: 0.159, fp loss: 0.474, KL loss: 28.927. 
Model checkpoint: save/all_data_10k_vocab/model91.ckpt. Average for epoch , loss: 4.959
9200000/10108000 (epoch 92) loss: 4.956, gen loss: 1.421, ret loss: 0.165, fp loss: 0.470, KL loss: 28.997. 
9210000/10108000 (epoch 92) loss: 4.956, gen loss: 1.430, ret loss: 0.161, fp loss: 0.475, KL loss: 28.895. 
9220000/10108000 (epoch 92) loss: 4.959, gen loss: 1.430, ret loss: 0.160, fp loss: 0.476, KL loss: 28.920. 
9230000/10108000 (epoch 92) loss: 4.958, gen loss: 1.433, ret loss: 0.159, fp loss: 0.475, KL loss: 28.913. 
9240000/10108000 (epoch 92) loss: 4.967, gen loss: 1.440, ret loss: 0.160, fp loss: 0.475, KL loss: 28.923. 
9250000/10108000 (epoch 92) loss: 4.963, gen loss: 1.439, ret loss: 0.160, fp loss: 0.474, KL loss: 28.901. 
9260000/10108000 (epoch 92) loss: 4.969, gen loss: 1.441, ret loss: 0.160, fp loss: 0.475, KL loss: 28.928. 
9270000/10108000 (epoch 92) loss: 4.965, gen loss: 1.438, ret loss: 0.161, fp loss: 0.473, KL loss: 28.931. 
9280000/10108000 (epoch 92) loss: 4.965, gen loss: 1.438, ret loss: 0.161, fp loss: 0.473, KL loss: 28.926. 
9290000/10108000 (epoch 92) loss: 4.965, gen loss: 1.440, ret loss: 0.160, fp loss: 0.473, KL loss: 28.923. 
Model checkpoint: save/all_data_10k_vocab/model92.ckpt. Average for epoch , loss: 4.964
9300000/10108000 (epoch 93) loss: 5.034, gen loss: 1.516, ret loss: 0.150, fp loss: 0.441, KL loss: 29.267. 
9310000/10108000 (epoch 93) loss: 4.982, gen loss: 1.455, ret loss: 0.163, fp loss: 0.468, KL loss: 28.958. 
9320000/10108000 (epoch 93) loss: 4.969, gen loss: 1.445, ret loss: 0.161, fp loss: 0.471, KL loss: 28.932. 
9330000/10108000 (epoch 93) loss: 4.967, gen loss: 1.443, ret loss: 0.160, fp loss: 0.472, KL loss: 28.918. 
9340000/10108000 (epoch 93) loss: 4.966, gen loss: 1.440, ret loss: 0.160, fp loss: 0.472, KL loss: 28.926. 
9350000/10108000 (epoch 93) loss: 4.968, gen loss: 1.441, ret loss: 0.161, fp loss: 0.473, KL loss: 28.926. 
9360000/10108000 (epoch 93) loss: 4.972, gen loss: 1.443, ret loss: 0.160, fp loss: 0.474, KL loss: 28.940. 
9370000/10108000 (epoch 93) loss: 4.979, gen loss: 1.446, ret loss: 0.161, fp loss: 0.476, KL loss: 28.960. 
9380000/10108000 (epoch 93) loss: 4.976, gen loss: 1.446, ret loss: 0.160, fp loss: 0.476, KL loss: 28.945. 
9390000/10108000 (epoch 93) loss: 4.974, gen loss: 1.445, ret loss: 0.160, fp loss: 0.475, KL loss: 28.936. 
9400000/10108000 (epoch 93) loss: 4.974, gen loss: 1.445, ret loss: 0.160, fp loss: 0.475, KL loss: 28.935. 
Model checkpoint: save/all_data_10k_vocab/model93.ckpt. Average for epoch , loss: 4.974
9410000/10108000 (epoch 94) loss: 4.967, gen loss: 1.445, ret loss: 0.163, fp loss: 0.471, KL loss: 28.888. 
9420000/10108000 (epoch 94) loss: 4.972, gen loss: 1.443, ret loss: 0.161, fp loss: 0.474, KL loss: 28.936. 
9430000/10108000 (epoch 94) loss: 4.972, gen loss: 1.445, ret loss: 0.160, fp loss: 0.473, KL loss: 28.940. 
9440000/10108000 (epoch 94) loss: 4.972, gen loss: 1.448, ret loss: 0.159, fp loss: 0.472, KL loss: 28.935. 
9450000/10108000 (epoch 94) loss: 4.972, gen loss: 1.448, ret loss: 0.159, fp loss: 0.472, KL loss: 28.922. 
9460000/10108000 (epoch 94) loss: 4.975, gen loss: 1.450, ret loss: 0.160, fp loss: 0.472, KL loss: 28.925. 
9470000/10108000 (epoch 94) loss: 4.974, gen loss: 1.449, ret loss: 0.160, fp loss: 0.472, KL loss: 28.922. 
9480000/10108000 (epoch 94) loss: 4.977, gen loss: 1.450, ret loss: 0.160, fp loss: 0.474, KL loss: 28.922. 
9490000/10108000 (epoch 94) loss: 4.974, gen loss: 1.449, ret loss: 0.161, fp loss: 0.473, KL loss: 28.913. 
9500000/10108000 (epoch 94) loss: 4.973, gen loss: 1.447, ret loss: 0.161, fp loss: 0.473, KL loss: 28.922. 
Model checkpoint: save/all_data_10k_vocab/model94.ckpt. Average for epoch , loss: 4.977
9510000/10108000 (epoch 95) loss: 4.926, gen loss: 1.403, ret loss: 0.158, fp loss: 0.476, KL loss: 28.881. 
9520000/10108000 (epoch 95) loss: 4.956, gen loss: 1.425, ret loss: 0.160, fp loss: 0.479, KL loss: 28.928. 
9530000/10108000 (epoch 95) loss: 4.963, gen loss: 1.434, ret loss: 0.160, fp loss: 0.476, KL loss: 28.926. 
9540000/10108000 (epoch 95) loss: 4.971, gen loss: 1.437, ret loss: 0.161, fp loss: 0.478, KL loss: 28.945. 
9550000/10108000 (epoch 95) loss: 4.994, gen loss: 1.446, ret loss: 0.162, fp loss: 0.484, KL loss: 29.007. 
9560000/10108000 (epoch 95) loss: 4.991, gen loss: 1.446, ret loss: 0.162, fp loss: 0.483, KL loss: 28.994. 
9570000/10108000 (epoch 95) loss: 4.986, gen loss: 1.444, ret loss: 0.162, fp loss: 0.482, KL loss: 28.976. 
9580000/10108000 (epoch 95) loss: 4.986, gen loss: 1.444, ret loss: 0.162, fp loss: 0.482, KL loss: 28.974. 
9590000/10108000 (epoch 95) loss: 4.988, gen loss: 1.445, ret loss: 0.162, fp loss: 0.482, KL loss: 28.994. 
9600000/10108000 (epoch 95) loss: 4.991, gen loss: 1.445, ret loss: 0.163, fp loss: 0.483, KL loss: 29.008. 
Model checkpoint: save/all_data_10k_vocab/model95.ckpt. Average for epoch , loss: 4.990
9610000/10108000 (epoch 96) loss: 4.942, gen loss: 1.419, ret loss: 0.163, fp loss: 0.474, KL loss: 28.865. 
9620000/10108000 (epoch 96) loss: 4.932, gen loss: 1.410, ret loss: 0.163, fp loss: 0.475, KL loss: 28.841. 
9630000/10108000 (epoch 96) loss: 4.940, gen loss: 1.415, ret loss: 0.163, fp loss: 0.475, KL loss: 28.873. 
9640000/10108000 (epoch 96) loss: 4.958, gen loss: 1.427, ret loss: 0.163, fp loss: 0.478, KL loss: 28.901. 
9650000/10108000 (epoch 96) loss: 4.967, gen loss: 1.434, ret loss: 0.163, fp loss: 0.478, KL loss: 28.920. 
9660000/10108000 (epoch 96) loss: 4.965, gen loss: 1.435, ret loss: 0.163, fp loss: 0.476, KL loss: 28.914. 
9670000/10108000 (epoch 96) loss: 4.968, gen loss: 1.438, ret loss: 0.163, fp loss: 0.476, KL loss: 28.923. 
9680000/10108000 (epoch 96) loss: 4.969, gen loss: 1.438, ret loss: 0.163, fp loss: 0.476, KL loss: 28.921. 
9690000/10108000 (epoch 96) loss: 4.967, gen loss: 1.438, ret loss: 0.162, fp loss: 0.475, KL loss: 28.913. 
9700000/10108000 (epoch 96) loss: 4.967, gen loss: 1.438, ret loss: 0.163, fp loss: 0.475, KL loss: 28.912. 
Model checkpoint: save/all_data_10k_vocab/model96.ckpt. Average for epoch , loss: 4.968
9710000/10108000 (epoch 97) loss: 5.045, gen loss: 1.483, ret loss: 0.162, fp loss: 0.486, KL loss: 29.134. 
9720000/10108000 (epoch 97) loss: 5.024, gen loss: 1.466, ret loss: 0.162, fp loss: 0.488, KL loss: 29.079. 
9730000/10108000 (epoch 97) loss: 5.006, gen loss: 1.455, ret loss: 0.162, fp loss: 0.486, KL loss: 29.030. 
9740000/10108000 (epoch 97) loss: 4.996, gen loss: 1.449, ret loss: 0.162, fp loss: 0.484, KL loss: 29.016. 
9750000/10108000 (epoch 97) loss: 5.007, gen loss: 1.458, ret loss: 0.163, fp loss: 0.483, KL loss: 29.035. 
9760000/10108000 (epoch 97) loss: 5.002, gen loss: 1.456, ret loss: 0.163, fp loss: 0.482, KL loss: 29.017. 
9770000/10108000 (epoch 97) loss: 4.998, gen loss: 1.453, ret loss: 0.162, fp loss: 0.481, KL loss: 29.014. 
9780000/10108000 (epoch 97) loss: 5.002, gen loss: 1.455, ret loss: 0.162, fp loss: 0.483, KL loss: 29.019. 
9790000/10108000 (epoch 97) loss: 5.006, gen loss: 1.457, ret loss: 0.163, fp loss: 0.484, KL loss: 29.022. 
9800000/10108000 (epoch 97) loss: 5.008, gen loss: 1.456, ret loss: 0.164, fp loss: 0.485, KL loss: 29.026. 
Model checkpoint: save/all_data_10k_vocab/model97.ckpt. Average for epoch , loss: 5.011
9810000/10108000 (epoch 98) loss: 5.044, gen loss: 1.467, ret loss: 0.166, fp loss: 0.496, KL loss: 29.143. 
9820000/10108000 (epoch 98) loss: 5.018, gen loss: 1.456, ret loss: 0.164, fp loss: 0.494, KL loss: 29.033. 
9830000/10108000 (epoch 98) loss: 5.001, gen loss: 1.445, ret loss: 0.165, fp loss: 0.492, KL loss: 28.995. 
9840000/10108000 (epoch 98) loss: 5.004, gen loss: 1.446, ret loss: 0.164, fp loss: 0.495, KL loss: 28.997. 
9850000/10108000 (epoch 98) loss: 5.012, gen loss: 1.449, ret loss: 0.165, fp loss: 0.496, KL loss: 29.011. 
9860000/10108000 (epoch 98) loss: 5.014, gen loss: 1.450, ret loss: 0.166, fp loss: 0.499, KL loss: 28.988. 
9870000/10108000 (epoch 98) loss: 5.021, gen loss: 1.455, ret loss: 0.166, fp loss: 0.499, KL loss: 29.002. 
9880000/10108000 (epoch 98) loss: 5.023, gen loss: 1.459, ret loss: 0.166, fp loss: 0.498, KL loss: 29.002. 
9890000/10108000 (epoch 98) loss: 5.020, gen loss: 1.459, ret loss: 0.165, fp loss: 0.496, KL loss: 28.997. 
9900000/10108000 (epoch 98) loss: 5.015, gen loss: 1.456, ret loss: 0.165, fp loss: 0.495, KL loss: 28.985. 
Model checkpoint: save/all_data_10k_vocab/model98.ckpt. Average for epoch , loss: 5.014
9910000/10108000 (epoch 99) loss: 4.991, gen loss: 1.448, ret loss: 0.161, fp loss: 0.494, KL loss: 28.874. 
9920000/10108000 (epoch 99) loss: 4.975, gen loss: 1.440, ret loss: 0.162, fp loss: 0.485, KL loss: 28.873. 
9930000/10108000 (epoch 99) loss: 4.979, gen loss: 1.446, ret loss: 0.161, fp loss: 0.483, KL loss: 28.899. 
9940000/10108000 (epoch 99) loss: 4.983, gen loss: 1.448, ret loss: 0.161, fp loss: 0.483, KL loss: 28.919. 
9950000/10108000 (epoch 99) loss: 4.988, gen loss: 1.452, ret loss: 0.162, fp loss: 0.482, KL loss: 28.920. 
9960000/10108000 (epoch 99) loss: 4.996, gen loss: 1.458, ret loss: 0.162, fp loss: 0.483, KL loss: 28.933. 
9970000/10108000 (epoch 99) loss: 4.997, gen loss: 1.458, ret loss: 0.162, fp loss: 0.483, KL loss: 28.938. 
9980000/10108000 (epoch 99) loss: 5.000, gen loss: 1.459, ret loss: 0.163, fp loss: 0.483, KL loss: 28.951. 
9990000/10108000 (epoch 99) loss: 4.998, gen loss: 1.459, ret loss: 0.163, fp loss: 0.482, KL loss: 28.939. 
10000000/10108000 (epoch 99) loss: 5.006, gen loss: 1.464, ret loss: 0.163, fp loss: 0.483, KL loss: 28.961. 
Model checkpoint: save/all_data_10k_vocab/model99.ckpt. Average for epoch , loss: 5.009
10010000/10108000 (epoch 100) loss: 4.992, gen loss: 1.442, ret loss: 0.169, fp loss: 0.484, KL loss: 28.964. 
10020000/10108000 (epoch 100) loss: 4.988, gen loss: 1.449, ret loss: 0.162, fp loss: 0.483, KL loss: 28.933. 
